Timestamp,AX,AY,AZ
2025-06-18 17:02:36.165,0.08,0.38,9.8
2025-06-18 17:02:36.212,0.09,0.39,9.8
2025-06-18 17:02:36.231,0.08,0.38,9.8
2025-06-18 17:02:36.269,0.08,0.39,9.79
2025-06-18 17:02:36.287,0.08,0.39,9.79
2025-06-18 17:02:36.306,0.08,0.38,9.8
2025-06-18 17:02:36.334,0.08,0.39,9.8
2025-06-18 17:02:36.352,0.09,0.39,9.79
2025-06-18 17:02:36.371,0.08,0.38,9.8
2025-06-18 17:02:36.389,0.08,0.39,9.79
2025-06-18 17:02:36.408,0.08,0.39,9.8
2025-06-18 17:02:36.427,0.08,0.38,9.8
2025-06-18 17:02:36.455,0.09,0.38,9.79
2025-06-18 17:02:36.473,0.08,0.38,9.8
2025-06-18 17:02:36.492,0.08,0.38,9.8
2025-06-18 17:02:36.510,0.08,0.38,9.79
2025-06-18 17:02:36.529,0.08,0.38,9.79
2025-06-18 17:02:36.547,0.08,0.38,9.8
2025-06-18 17:02:36.566,0.08,0.38,9.8
2025-06-18 17:02:36.594,0.09,0.38,9.8
2025-06-18 17:02:36.613,0.09,0.38,9.8
2025-06-18 17:02:36.631,0.08,0.38,9.79
2025-06-18 17:02:36.650,0.08,0.38,9.79
2025-06-18 17:02:36.668,0.09,0.38,9.79
2025-06-18 17:02:36.687,0.09,0.38,9.79
2025-06-18 17:02:36.734,0.08,0.39,9.79
2025-06-18 17:02:36.753,0.09,0.38,9.79
2025-06-18 17:02:36.791,0.08,0.38,9.8
2025-06-18 17:02:36.809,0.09,0.38,9.79
2025-06-18 17:02:36.828,0.08,0.38,9.8
2025-06-18 17:02:36.856,0.09,0.39,9.8
2025-06-18 17:02:36.874,0.09,0.39,9.8
2025-06-18 17:02:36.893,0.08,0.39,9.79
2025-06-18 17:02:36.911,0.08,0.39,9.79
2025-06-18 17:02:36.930,0.09,0.39,9.79
2025-06-18 17:02:36.949,0.09,0.39,9.79
2025-06-18 17:02:36.977,0.09,0.39,9.8
2025-06-18 17:02:36.995,0.09,0.39,9.8
2025-06-18 17:02:37.140,0.08,0.39,9.8
2025-06-18 17:02:37.320,0.08,0.39,9.8
2025-06-18 17:02:37.510,0.08,0.38,9.8
2025-06-18 17:02:37.690,0.08,0.38,9.8
2025-06-18 17:02:37.880,0.09,0.38,9.8
2025-06-18 17:02:37.116,0.09,0.38,9.8
2025-06-18 17:02:37.135,0.09,0.39,9.79
2025-06-18 17:02:37.153,0.09,0.39,9.79
2025-06-18 17:02:37.172,0.08,0.39,9.8
2025-06-18 17:02:37.190,0.08,0.39,9.8
2025-06-18 17:02:37.209,0.08,0.38,9.79
2025-06-18 17:02:37.275,0.09,0.38,9.8
2025-06-18 17:02:37.293,0.08,0.38,9.79
2025-06-18 17:02:37.312,0.09,0.38,9.8
2025-06-18 17:02:37.330,0.08,0.39,9.8
2025-06-18 17:02:37.349,0.09,0.38,9.79
2025-06-18 17:02:37.377,0.08,0.38,9.8
2025-06-18 17:02:37.396,0.08,0.39,9.79
2025-06-18 17:02:37.414,0.08,0.38,9.8
2025-06-18 17:02:37.433,0.08,0.38,9.8
2025-06-18 17:02:37.451,0.08,0.39,9.79
2025-06-18 17:02:37.470,0.08,0.38,9.8
2025-06-18 17:02:37.516,0.08,0.38,9.79
2025-06-18 17:02:37.535,0.08,0.39,9.79
2025-06-18 17:02:37.553,0.08,0.38,9.79
2025-06-18 17:02:37.591,0.08,0.39,9.8
2025-06-18 17:02:37.610,0.08,0.39,9.8
2025-06-18 17:02:37.638,0.08,0.38,9.79
2025-06-18 17:02:37.656,0.08,0.38,9.79
2025-06-18 17:02:37.675,0.08,0.39,9.79
2025-06-18 17:02:37.693,0.08,0.39,9.79
2025-06-18 17:02:37.712,0.09,0.39,9.79
2025-06-18 17:02:37.731,0.09,0.39,9.79
2025-06-18 17:02:37.777,0.08,0.38,9.8
2025-06-18 17:02:37.796,0.09,0.38,9.79
2025-06-18 17:02:37.833,0.08,0.38,9.8
2025-06-18 17:02:37.852,0.09,0.38,9.79
2025-06-18 17:02:37.880,0.08,0.39,9.79
2025-06-18 17:02:37.898,0.08,0.39,9.79
2025-06-18 17:02:37.917,0.08,0.39,9.79
2025-06-18 17:02:37.935,0.09,0.38,9.8
2025-06-18 17:02:37.954,0.08,0.38,9.8
2025-06-18 17:02:37.973,0.09,0.39,9.79
2025-06-18 17:02:38.190,0.08,0.39,9.8
2025-06-18 17:02:38.380,0.08,0.39,9.8
2025-06-18 17:02:38.560,0.08,0.39,9.79
2025-06-18 17:02:38.750,0.08,0.39,9.79
2025-06-18 17:02:38.930,0.08,0.38,9.79
2025-06-18 17:02:38.121,0.08,0.38,9.79
2025-06-18 17:02:38.158,0.08,0.39,9.79
2025-06-18 17:02:38.177,0.08,0.39,9.79
2025-06-18 17:02:38.215,0.08,0.39,9.79
2025-06-18 17:02:38.243,0.08,0.39,9.79
2025-06-18 17:02:38.261,0.09,0.38,9.79
2025-06-18 17:02:38.280,0.09,0.38,9.8
2025-06-18 17:02:38.298,0.08,0.38,9.79
2025-06-18 17:02:38.317,0.08,0.38,9.79
2025-06-18 17:02:38.335,0.09,0.39,9.8
2025-06-18 17:02:38.363,0.09,0.39,9.8
2025-06-18 17:02:38.382,0.09,0.38,9.8
2025-06-18 17:02:38.401,0.09,0.38,9.8
2025-06-18 17:02:38.419,0.09,0.38,9.8
2025-06-18 17:02:38.438,0.09,0.38,9.8
2025-06-18 17:02:38.456,0.08,0.38,9.79
2025-06-18 17:02:38.475,0.08,0.38,9.79
2025-06-18 17:02:38.503,0.09,0.39,9.79
2025-06-18 17:02:38.521,0.09,0.39,9.79
2025-06-18 17:02:38.540,0.08,0.38,9.8
2025-06-18 17:02:38.558,0.08,0.38,9.8
2025-06-18 17:02:38.577,0.08,0.38,9.8
2025-06-18 17:02:38.596,0.08,0.38,9.8
2025-06-18 17:02:38.624,0.08,0.38,9.8
2025-06-18 17:02:38.642,0.08,0.38,9.8
2025-06-18 17:02:38.680,0.08,0.39,9.79
2025-06-18 17:02:38.699,0.08,0.38,9.8
2025-06-18 17:02:38.717,0.09,0.39,9.79
2025-06-18 17:02:38.736,0.09,0.38,9.79
2025-06-18 17:02:38.764,0.08,0.39,9.79
2025-06-18 17:02:38.782,0.08,0.38,9.8
2025-06-18 17:02:38.801,0.08,0.39,9.79
2025-06-18 17:02:38.820,0.08,0.38,9.79
2025-06-18 17:02:38.838,0.08,0.38,9.8
2025-06-18 17:02:38.857,0.08,0.38,9.79
2025-06-18 17:02:38.903,0.09,0.39,9.8
2025-06-18 17:02:38.922,0.09,0.39,9.79
2025-06-18 17:02:38.940,0.08,0.38,9.8
2025-06-18 17:02:38.959,0.09,0.39,9.8
2025-06-18 17:02:38.978,0.09,0.39,9.79
2025-06-18 17:02:38.996,0.08,0.39,9.8
2025-06-18 17:02:39.430,0.08,0.38,9.8
2025-06-18 17:02:39.610,0.08,0.38,9.8
2025-06-18 17:02:39.800,0.08,0.39,9.79
2025-06-18 17:02:39.980,0.08,0.39,9.79
2025-06-18 17:02:39.117,0.08,0.39,9.79
2025-06-18 17:02:39.145,0.08,0.39,9.79
2025-06-18 17:02:39.182,0.09,0.39,9.79
2025-06-18 17:02:39.201,0.08,0.39,9.79
2025-06-18 17:02:39.239,0.08,0.39,9.79
2025-06-18 17:02:39.267,0.08,0.38,9.8
2025-06-18 17:02:39.285,0.08,0.38,9.8
2025-06-18 17:02:39.304,0.08,0.39,9.8
2025-06-18 17:02:39.322,0.09,0.39,9.79
2025-06-18 17:02:39.341,0.08,0.39,9.79
2025-06-18 17:02:39.359,0.08,0.38,9.79
2025-06-18 17:02:39.387,0.09,0.38,9.79
2025-06-18 17:02:39.406,0.09,0.38,9.79
2025-06-18 17:02:39.425,0.08,0.38,9.79
2025-06-18 17:02:39.443,0.08,0.38,9.79
2025-06-18 17:02:39.462,0.08,0.39,9.79
2025-06-18 17:02:39.480,0.08,0.39,9.79
2025-06-18 17:02:39.499,0.09,0.39,9.79
2025-06-18 17:02:39.527,0.09,0.39,9.79
2025-06-18 17:02:39.545,0.09,0.38,9.79
2025-06-18 17:02:39.564,0.09,0.38,9.79
2025-06-18 17:02:39.582,0.08,0.38,9.8
2025-06-18 17:02:39.601,0.08,0.38,9.8
2025-06-18 17:02:39.620,0.08,0.38,9.8
2025-06-18 17:02:39.648,0.08,0.38,9.8
2025-06-18 17:02:39.666,0.08,0.38,9.79
2025-06-18 17:02:39.685,0.08,0.38,9.79
2025-06-18 17:02:39.723,0.09,0.39,9.79
2025-06-18 17:02:39.741,0.08,0.38,9.79
2025-06-18 17:02:39.788,0.09,0.38,9.79
2025-06-18 17:02:39.807,0.08,0.38,9.79
2025-06-18 17:02:39.826,0.08,0.38,9.79
2025-06-18 17:02:39.844,0.09,0.39,9.8
2025-06-18 17:02:39.863,0.08,0.38,9.8
2025-06-18 17:02:39.881,0.08,0.38,9.79
2025-06-18 17:02:39.909,0.08,0.39,9.8
2025-06-18 17:02:39.928,0.08,0.39,9.8
2025-06-18 17:02:39.946,0.08,0.39,9.79
2025-06-18 17:02:39.965,0.08,0.39,9.79
2025-06-18 17:02:39.984,0.08,0.38,9.8
2025-06-18 17:02:40.020,0.08,0.38,9.8
2025-06-18 17:02:40.210,0.08,0.39,9.8
2025-06-18 17:02:40.490,0.08,0.39,9.8
2025-06-18 17:02:40.670,0.08,0.39,9.8
2025-06-18 17:02:40.860,0.08,0.39,9.8
2025-06-18 17:02:40.104,0.09,0.39,9.8
2025-06-18 17:02:40.123,0.09,0.39,9.8
2025-06-18 17:02:40.142,0.09,0.38,9.8
2025-06-18 17:02:40.169,0.09,0.38,9.8
2025-06-18 17:02:40.188,0.08,0.39,9.8
2025-06-18 17:02:40.207,0.08,0.39,9.8
2025-06-18 17:02:40.245,0.08,0.38,9.79
2025-06-18 17:02:40.263,0.08,0.38,9.79
2025-06-18 17:02:40.282,0.09,0.39,9.8
2025-06-18 17:02:40.310,0.09,0.39,9.8
2025-06-18 17:02:40.328,0.08,0.39,9.8
2025-06-18 17:02:40.347,0.08,0.38,9.79
2025-06-18 17:02:40.365,0.09,0.38,9.79
2025-06-18 17:02:40.384,0.09,0.39,9.8
2025-06-18 17:02:40.403,0.09,0.39,9.8
2025-06-18 17:02:40.431,0.08,0.38,9.79
2025-06-18 17:02:40.449,0.08,0.39,9.8
2025-06-18 17:02:40.468,0.09,0.38,9.8
2025-06-18 17:02:40.486,0.08,0.38,9.79
2025-06-18 17:02:40.505,0.08,0.39,9.8
2025-06-18 17:02:40.523,0.08,0.39,9.8
2025-06-18 17:02:40.570,0.09,0.38,9.8
2025-06-18 17:02:40.589,0.09,0.38,9.8
2025-06-18 17:02:40.608,0.08,0.38,9.79
2025-06-18 17:02:40.626,0.08,0.38,9.79
2025-06-18 17:02:40.645,0.09,0.38,9.8
2025-06-18 17:02:40.663,0.09,0.38,9.8
2025-06-18 17:02:40.691,0.09,0.39,9.8
2025-06-18 17:02:40.710,0.09,0.39,9.8
2025-06-18 17:02:40.747,0.09,0.38,9.8
2025-06-18 17:02:40.766,0.08,0.39,9.8
2025-06-18 17:02:40.812,0.09,0.38,9.8
2025-06-18 17:02:40.831,0.08,0.38,9.79
2025-06-18 17:02:40.850,0.08,0.38,9.79
2025-06-18 17:02:40.868,0.09,0.39,9.79
2025-06-18 17:02:40.887,0.09,0.38,9.79
2025-06-18 17:02:40.905,0.08,0.39,9.8
2025-06-18 17:02:40.933,0.09,0.39,9.79
2025-06-18 17:02:40.952,0.09,0.39,9.8
2025-06-18 17:02:40.970,0.08,0.39,9.8
2025-06-18 17:02:40.989,0.09,0.38,9.79
2025-06-18 17:02:41.080,0.09,0.38,9.79
2025-06-18 17:02:41.260,0.08,0.39,9.79
2025-06-18 17:02:41.450,0.08,0.39,9.79
2025-06-18 17:02:41.730,0.08,0.38,9.8
2025-06-18 17:02:41.910,0.08,0.38,9.8
2025-06-18 17:02:41.110,0.08,0.39,9.79
2025-06-18 17:02:41.128,0.08,0.39,9.79
2025-06-18 17:02:41.147,0.08,0.39,9.79
2025-06-18 17:02:41.166,0.08,0.39,9.79
2025-06-18 17:02:41.193,0.08,0.39,9.8
2025-06-18 17:02:41.212,0.08,0.39,9.8
2025-06-18 17:02:41.231,0.08,0.39,9.8
2025-06-18 17:02:41.249,0.08,0.39,9.8
2025-06-18 17:02:41.287,0.08,0.38,9.8
2025-06-18 17:02:41.306,0.08,0.39,9.8
2025-06-18 17:02:41.353,0.08,0.38,9.8
2025-06-18 17:02:41.371,0.08,0.38,9.79
2025-06-18 17:02:41.390,0.08,0.38,9.8
2025-06-18 17:02:41.408,0.09,0.38,9.8
2025-06-18 17:02:41.427,0.08,0.39,9.8
2025-06-18 17:02:41.455,0.08,0.38,9.79
2025-06-18 17:02:41.474,0.08,0.39,9.79
2025-06-18 17:02:41.511,0.09,0.38,9.8
2025-06-18 17:02:41.529,0.09,0.38,9.8
2025-06-18 17:02:41.548,0.09,0.39,9.8
2025-06-18 17:02:41.576,0.09,0.39,9.8
2025-06-18 17:02:41.594,0.08,0.38,9.79
2025-06-18 17:02:41.613,0.08,0.38,9.79
2025-06-18 17:02:41.650,0.08,0.38,9.79
2025-06-18 17:02:41.669,0.08,0.39,9.8
2025-06-18 17:02:41.716,0.08,0.38,9.79
2025-06-18 17:02:41.734,0.08,0.38,9.8
2025-06-18 17:02:41.753,0.09,0.39,9.79
2025-06-18 17:02:41.771,0.08,0.39,9.8
2025-06-18 17:02:41.790,0.08,0.39,9.79
2025-06-18 17:02:41.818,0.08,0.38,9.8
2025-06-18 17:02:41.837,0.09,0.39,9.79
2025-06-18 17:02:41.855,0.08,0.39,9.8
2025-06-18 17:02:41.874,0.08,0.39,9.79
2025-06-18 17:02:41.892,0.09,0.38,9.79
2025-06-18 17:02:41.911,0.08,0.38,9.79
2025-06-18 17:02:41.957,0.08,0.38,9.79
2025-06-18 17:02:41.976,0.09,0.39,9.79
2025-06-18 17:02:41.994,0.08,0.38,9.8
2025-06-18 17:02:42.130,0.08,0.38,9.8
2025-06-18 17:02:42.320,0.08,0.38,9.79
2025-06-18 17:02:42.500,0.08,0.38,9.79
2025-06-18 17:02:42.780,0.08,0.39,9.79
2025-06-18 17:02:42.970,0.08,0.39,9.79
2025-06-18 17:02:42.115,0.08,0.38,9.8
2025-06-18 17:02:42.134,0.08,0.38,9.8
2025-06-18 17:02:42.171,0.09,0.38,9.79
2025-06-18 17:02:42.199,0.08,0.39,9.8
2025-06-18 17:02:42.236,0.08,0.39,9.8
2025-06-18 17:02:42.255,0.09,0.39,9.79
2025-06-18 17:02:42.273,0.08,0.38,9.8
2025-06-18 17:02:42.292,0.08,0.39,9.79
2025-06-18 17:02:42.320,0.08,0.38,9.8
2025-06-18 17:02:42.338,0.08,0.39,9.8
2025-06-18 17:02:42.357,0.08,0.39,9.79
2025-06-18 17:02:42.376,0.08,0.39,9.79
2025-06-18 17:02:42.394,0.08,0.39,9.79
2025-06-18 17:02:42.413,0.08,0.38,9.8
2025-06-18 17:02:42.459,0.09,0.38,9.8
2025-06-18 17:02:42.478,0.08,0.39,9.79
2025-06-18 17:02:42.496,0.08,0.39,9.8
2025-06-18 17:02:42.515,0.08,0.39,9.8
2025-06-18 17:02:42.534,0.08,0.38,9.79
2025-06-18 17:02:42.552,0.09,0.39,9.79
2025-06-18 17:02:42.580,0.08,0.38,9.79
2025-06-18 17:02:42.599,0.09,0.38,9.8
2025-06-18 17:02:42.617,0.09,0.38,9.8
2025-06-18 17:02:42.636,0.08,0.38,9.79
2025-06-18 17:02:42.654,0.08,0.38,9.79
2025-06-18 17:02:42.701,0.08,0.38,9.8
2025-06-18 17:02:42.719,0.09,0.39,9.8
2025-06-18 17:02:42.757,0.08,0.39,9.8
2025-06-18 17:02:42.775,0.08,0.38,9.8
2025-06-18 17:02:42.794,0.09,0.39,9.8
2025-06-18 17:02:42.822,0.08,0.39,9.8
2025-06-18 17:02:42.840,0.09,0.38,9.8
2025-06-18 17:02:42.859,0.09,0.39,9.79
2025-06-18 17:02:42.877,0.08,0.39,9.8
2025-06-18 17:02:42.915,0.08,0.38,9.8
2025-06-18 17:02:42.943,0.08,0.38,9.79
2025-06-18 17:02:42.961,0.09,0.39,9.8
2025-06-18 17:02:42.980,0.08,0.39,9.79
2025-06-18 17:02:42.998,0.08,0.38,9.8
2025-06-18 17:02:43.170,0.08,0.39,9.8
2025-06-18 17:02:43.630,0.09,0.39,9.79
2025-06-18 17:02:43.820,0.09,0.38,9.79
2025-06-18 17:02:43.120,0.08,0.38,9.8
2025-06-18 17:02:43.138,0.09,0.38,9.79
2025-06-18 17:02:43.157,0.08,0.38,9.79
2025-06-18 17:02:43.185,0.08,0.38,9.79
2025-06-18 17:02:43.203,0.08,0.39,9.79
2025-06-18 17:02:43.222,0.08,0.38,9.8
2025-06-18 17:02:43.240,0.08,0.39,9.8
2025-06-18 17:02:43.259,0.08,0.38,9.79
2025-06-18 17:02:43.278,0.08,0.38,9.8
2025-06-18 17:02:43.306,0.08,0.38,9.79
2025-06-18 17:02:43.324,0.08,0.39,9.79
2025-06-18 17:02:43.343,0.08,0.38,9.79
2025-06-18 17:02:43.361,0.08,0.39,9.8
2025-06-18 17:02:43.380,0.08,0.39,9.79
2025-06-18 17:02:43.398,0.09,0.38,9.79
2025-06-18 17:02:43.417,0.09,0.39,9.8
2025-06-18 17:02:43.445,0.08,0.38,9.8
2025-06-18 17:02:43.464,0.09,0.38,9.79
2025-06-18 17:02:43.482,0.09,0.38,9.79
2025-06-18 17:02:43.501,0.08,0.39,9.8
2025-06-18 17:02:43.519,0.08,0.38,9.8
2025-06-18 17:02:43.538,0.08,0.38,9.8
2025-06-18 17:02:43.585,0.08,0.38,9.79
2025-06-18 17:02:43.604,0.08,0.39,9.79
2025-06-18 17:02:43.642,0.09,0.38,9.8
2025-06-18 17:02:43.660,0.08,0.38,9.8
2025-06-18 17:02:43.679,0.09,0.39,9.8
2025-06-18 17:02:43.707,0.08,0.38,9.8
2025-06-18 17:02:43.725,0.08,0.38,9.8
2025-06-18 17:02:43.744,0.08,0.38,9.79
2025-06-18 17:02:43.762,0.08,0.39,9.8
2025-06-18 17:02:43.800,0.08,0.39,9.79
2025-06-18 17:02:43.828,0.08,0.38,9.79
2025-06-18 17:02:43.846,0.09,0.39,9.79
2025-06-18 17:02:43.865,0.09,0.38,9.79
2025-06-18 17:02:43.883,0.09,0.39,9.8
2025-06-18 17:02:43.902,0.08,0.38,9.79
2025-06-18 17:02:43.948,0.08,0.38,9.79
2025-06-18 17:02:43.967,0.08,0.38,9.79
2025-06-18 17:02:44.050,0.08,0.38,9.79
2025-06-18 17:02:44.230,0.08,0.39,9.79
2025-06-18 17:02:44.420,0.09,0.38,9.8
2025-06-18 17:02:44.700,0.09,0.38,9.8
2025-06-18 17:02:44.880,0.09,0.39,9.8
2025-06-18 17:02:44.107,0.09,0.39,9.8
2025-06-18 17:02:44.125,0.08,0.38,9.79
2025-06-18 17:02:44.144,0.08,0.38,9.79
2025-06-18 17:02:44.163,0.09,0.39,9.79
2025-06-18 17:02:44.191,0.09,0.39,9.79
2025-06-18 17:02:44.209,0.08,0.38,9.79
2025-06-18 17:02:44.228,0.09,0.38,9.8
2025-06-18 17:02:44.246,0.09,0.38,9.79
2025-06-18 17:02:44.265,0.09,0.38,9.79
2025-06-18 17:02:44.283,0.08,0.39,9.8
2025-06-18 17:02:44.302,0.08,0.38,9.79
2025-06-18 17:02:44.330,0.08,0.38,9.79
2025-06-18 17:02:44.349,0.09,0.39,9.8
2025-06-18 17:02:44.367,0.08,0.39,9.8
2025-06-18 17:02:44.386,0.08,0.39,9.79
2025-06-18 17:02:44.404,0.08,0.38,9.8
2025-06-18 17:02:44.423,0.08,0.39,9.79
2025-06-18 17:02:44.470,0.09,0.38,9.79
2025-06-18 17:02:44.489,0.08,0.39,9.8
2025-06-18 17:02:44.527,0.08,0.38,9.8
2025-06-18 17:02:44.545,0.08,0.39,9.79
2025-06-18 17:02:44.564,0.08,0.38,9.79
2025-06-18 17:02:44.592,0.08,0.38,9.79
2025-06-18 17:02:44.610,0.08,0.38,9.8
2025-06-18 17:02:44.629,0.08,0.38,9.8
2025-06-18 17:02:44.647,0.09,0.38,9.79
2025-06-18 17:02:44.666,0.09,0.38,9.79
2025-06-18 17:02:44.685,0.09,0.39,9.8
2025-06-18 17:02:44.713,0.09,0.39,9.8
2025-06-18 17:02:44.731,0.09,0.38,9.8
2025-06-18 17:02:44.750,0.08,0.39,9.79
2025-06-18 17:02:44.768,0.08,0.39,9.79
2025-06-18 17:02:44.787,0.09,0.38,9.8
2025-06-18 17:02:44.805,0.09,0.38,9.79
2025-06-18 17:02:44.824,0.08,0.38,9.79
2025-06-18 17:02:44.852,0.08,0.39,9.8
2025-06-18 17:02:44.871,0.09,0.39,9.79
2025-06-18 17:02:44.889,0.08,0.39,9.8
2025-06-18 17:02:44.908,0.09,0.39,9.8
2025-06-18 17:02:44.926,0.08,0.38,9.8
2025-06-18 17:02:44.945,0.08,0.39,9.8
2025-06-18 17:02:44.992,0.08,0.38,9.79
2025-06-18 17:02:45.110,0.09,0.39,9.79
2025-06-18 17:02:45.490,0.08,0.38,9.8
2025-06-18 17:02:45.670,0.09,0.39,9.8
2025-06-18 17:02:45.860,0.08,0.38,9.79
2025-06-18 17:02:45.114,0.08,0.38,9.79
2025-06-18 17:02:45.132,0.08,0.38,9.8
2025-06-18 17:02:45.151,0.08,0.38,9.8
2025-06-18 17:02:45.169,0.08,0.39,9.79
2025-06-18 17:02:45.188,0.08,0.39,9.79
2025-06-18 17:02:45.207,0.08,0.38,9.8
2025-06-18 17:02:45.235,0.08,0.38,9.8
2025-06-18 17:02:45.253,0.09,0.38,9.79
2025-06-18 17:02:45.272,0.09,0.38,9.79
2025-06-18 17:02:45.290,0.08,0.39,9.79
2025-06-18 17:02:45.309,0.08,0.38,9.79
2025-06-18 17:02:45.327,0.08,0.39,9.79
2025-06-18 17:02:45.346,0.08,0.38,9.79
2025-06-18 17:02:45.374,0.08,0.39,9.8
2025-06-18 17:02:45.393,0.08,0.39,9.79
2025-06-18 17:02:45.411,0.08,0.38,9.8
2025-06-18 17:02:45.430,0.08,0.38,9.8
2025-06-18 17:02:45.448,0.08,0.38,9.79
2025-06-18 17:02:45.467,0.08,0.39,9.79
2025-06-18 17:02:45.514,0.08,0.39,9.79
2025-06-18 17:02:45.533,0.08,0.39,9.8
2025-06-18 17:02:45.552,0.09,0.39,9.79
2025-06-18 17:02:45.571,0.08,0.38,9.79
2025-06-18 17:02:45.608,0.09,0.39,9.79
2025-06-18 17:02:45.636,0.08,0.39,9.79
2025-06-18 17:02:45.654,0.09,0.38,9.8
2025-06-18 17:02:45.673,0.09,0.38,9.8
2025-06-18 17:02:45.691,0.08,0.39,9.8
2025-06-18 17:02:45.710,0.08,0.39,9.8
2025-06-18 17:02:45.729,0.08,0.39,9.8
2025-06-18 17:02:45.756,0.08,0.39,9.8
2025-06-18 17:02:45.775,0.08,0.39,9.79
2025-06-18 17:02:45.794,0.08,0.39,9.79
2025-06-18 17:02:45.812,0.09,0.38,9.79
2025-06-18 17:02:45.831,0.08,0.39,9.79
2025-06-18 17:02:45.849,0.08,0.39,9.8
2025-06-18 17:02:45.868,0.09,0.39,9.8
2025-06-18 17:02:45.896,0.09,0.39,9.8
2025-06-18 17:02:45.914,0.08,0.39,9.79
2025-06-18 17:02:45.933,0.08,0.38,9.8
2025-06-18 17:02:45.952,0.08,0.38,9.79
2025-06-18 17:02:45.989,0.08,0.38,9.79
2025-06-18 17:02:46.170,0.09,0.39,9.8
2025-06-18 17:02:46.540,0.08,0.38,9.8
2025-06-18 17:02:46.730,0.08,0.38,9.79
2025-06-18 17:02:46.910,0.08,0.39,9.8
2025-06-18 17:02:46.110,0.08,0.38,9.79
2025-06-18 17:02:46.138,0.09,0.38,9.79
2025-06-18 17:02:46.156,0.09,0.38,9.8
2025-06-18 17:02:46.175,0.08,0.38,9.8
2025-06-18 17:02:46.194,0.09,0.39,9.8
2025-06-18 17:02:46.231,0.08,0.39,9.79
2025-06-18 17:02:46.259,0.08,0.39,9.79
2025-06-18 17:02:46.277,0.09,0.38,9.79
2025-06-18 17:02:46.296,0.09,0.38,9.79
2025-06-18 17:02:46.314,0.09,0.38,9.79
2025-06-18 17:02:46.333,0.09,0.38,9.79
2025-06-18 17:02:46.379,0.08,0.38,9.8
2025-06-18 17:02:46.398,0.08,0.38,9.79
2025-06-18 17:02:46.436,0.08,0.39,9.8
2025-06-18 17:02:46.454,0.08,0.39,9.8
2025-06-18 17:02:46.473,0.08,0.39,9.8
2025-06-18 17:02:46.501,0.08,0.39,9.8
2025-06-18 17:02:46.519,0.08,0.38,9.79
2025-06-18 17:02:46.538,0.08,0.38,9.79
2025-06-18 17:02:46.556,0.08,0.39,9.79
2025-06-18 17:02:46.575,0.08,0.39,9.79
2025-06-18 17:02:46.594,0.08,0.39,9.8
2025-06-18 17:02:46.622,0.08,0.39,9.8
2025-06-18 17:02:46.640,0.08,0.38,9.79
2025-06-18 17:02:46.659,0.08,0.38,9.79
2025-06-18 17:02:46.677,0.09,0.38,9.8
2025-06-18 17:02:46.696,0.09,0.38,9.8
2025-06-18 17:02:46.714,0.08,0.39,9.8
2025-06-18 17:02:46.733,0.08,0.39,9.8
2025-06-18 17:02:46.761,0.08,0.38,9.79
2025-06-18 17:02:46.780,0.08,0.38,9.79
2025-06-18 17:02:46.798,0.08,0.38,9.79
2025-06-18 17:02:46.817,0.08,0.38,9.79
2025-06-18 17:02:46.835,0.08,0.38,9.8
2025-06-18 17:02:46.854,0.08,0.38,9.8
2025-06-18 17:02:46.901,0.08,0.38,9.79
2025-06-18 17:02:46.920,0.08,0.39,9.8
2025-06-18 17:02:46.938,0.09,0.39,9.8
2025-06-18 17:02:46.957,0.09,0.39,9.8
2025-06-18 17:02:46.976,0.09,0.39,9.79
2025-06-18 17:02:46.994,0.08,0.39,9.8
2025-06-18 17:02:47.220,0.08,0.39,9.79
2025-06-18 17:02:47.410,0.08,0.38,9.8
2025-06-18 17:02:47.590,0.08,0.39,9.8
2025-06-18 17:02:47.780,0.09,0.39,9.8
2025-06-18 17:02:47.960,0.08,0.38,9.8
2025-06-18 17:02:47.115,0.09,0.38,9.79
2025-06-18 17:02:47.161,0.08,0.39,9.79
2025-06-18 17:02:47.180,0.09,0.38,9.79
2025-06-18 17:02:47.199,0.08,0.38,9.8
2025-06-18 17:02:47.217,0.08,0.39,9.79
2025-06-18 17:02:47.255,0.09,0.39,9.8
2025-06-18 17:02:47.283,0.09,0.39,9.8
2025-06-18 17:02:47.301,0.08,0.39,9.79
2025-06-18 17:02:47.320,0.08,0.39,9.79
2025-06-18 17:02:47.338,0.08,0.38,9.8
2025-06-18 17:02:47.357,0.08,0.38,9.8
2025-06-18 17:02:47.403,0.08,0.39,9.79
2025-06-18 17:02:47.422,0.08,0.38,9.79
2025-06-18 17:02:47.460,0.08,0.38,9.79
2025-06-18 17:02:47.478,0.08,0.38,9.8
2025-06-18 17:02:47.497,0.08,0.38,9.79
2025-06-18 17:02:47.525,0.09,0.39,9.8
2025-06-18 17:02:47.543,0.09,0.39,9.8
2025-06-18 17:02:47.562,0.08,0.39,9.8
2025-06-18 17:02:47.580,0.08,0.39,9.8
2025-06-18 17:02:47.599,0.08,0.39,9.79
2025-06-18 17:02:47.618,0.08,0.39,9.79
2025-06-18 17:02:47.646,0.08,0.38,9.79
2025-06-18 17:02:47.664,0.08,0.38,9.79
2025-06-18 17:02:47.683,0.09,0.39,9.79
2025-06-18 17:02:47.701,0.09,0.39,9.79
2025-06-18 17:02:47.720,0.08,0.39,9.79
